0,-1,-1
1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,-1,-1
7,200,-1
8,202,201
9,204,203
10,206,205
11,-1,207
12,-1,-1
13,-1,-1
14,-1,-1
15,-1,-1
16,-1,-1
17,-1,-1
18,-1,-1
19,200,-1
20,202,201
21,204,203
22,206,205
23,-1,207
24,-1,-1
25,-1,-1
26,-1,-1
27,-1,-1
28,-1,-1
29,-1,-1
30,-1,-1
31,200,-1
32,202,201
33,204,203
34,206,205
35,-1,207
36,-1,-1
37,-1,-1
38,-1,-1
39,-1,-1
40,-1,-1
41,-1,-1
42,-1,-1
43,200,-1
44,202,201
45,204,203
46,206,205
47,-1,207
48,-1,-1
49,-1,-1
50,-1,-1
51,-1,-1
52,-1,-1
53,-1,-1
54,-1,-1
55,200,-1
56,202,201
57,204,203
58,206,205
59,-1,207
60,-1,-1
61,-1,-1
62,-1,-1
63,-1,-1
64,-1,-1
65,-1,-1
66,-1,-1
67,200,-1
68,202,201
69,204,203
70,206,205
71,-1,207
72,-1,-1
73,-1,-1
74,-1,-1
75,-1,-1
76,-1,-1
77,-1,-1
78,-1,-1
79,200,-1
80,202,201
81,204,203
82,206,205
83,-1,207
